player_id,passes,carries,goal_threat,receptions,total_actions,team_passes,team_carries,team_goal_threat,team_receptions,team_total_actions,pass_tendency,carry_tendency,goal_threat_tendency,reception_tendency,pass_influence,carry_influence,goal_threat_influence,reception_influence,primary_cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6
628872,167240,123404,6146,9613,306403,2268962,1659161,82609,125536,4136268,0.5458171101457884,0.40275062580979953,0.02005855034056455,0.03137371370384755,0.07370771304235152,0.07437735096232373,0.07439867326804585,0.07657564364007137,5,5.600488483736172e-137,3.8293486088527815e-40,6.056640656654612e-11,0.0,0.0,0.9999999999394333,3.9438496455610633e-56
629607,85111,63786,2954,5026,156877,1458127,1106204,53922,89188,2707441,0.5425333222843374,0.4065988003340196,0.018830038820222213,0.03203783856142073,0.058370087104895524,0.057662058716113844,0.05478283446459701,0.05635287258375566,2,3.104795556146294e-10,7.16406031973371e-15,0.999999999689507,0.0,2.2421753158790632e-157,7.181076254505484e-124,4.5264354400751274e-15
814496,56086,41816,1839,3053,102794,1581109,1172666,54587,92760,2901122,0.5456155028503609,0.40679417086600383,0.017890149230499836,0.029700177053135397,0.03547257020230737,0.035658917372892195,0.033689339952736,0.03291289348857266,0,0.9999999999987352,2.283657569574459e-120,1.2658986630441305e-12,0.0,3.105201718044396e-61,0.0,1.5876701407897584e-75
1002931,23451,17527,784,1515,43277,977172,742093,35861,61004,1816130,0.5418813688564365,0.4049957252120064,0.018115858308108232,0.035007047623448945,0.023998845648463114,0.023618333551185634,0.021862190122974818,0.024834437086092714,0,0.9997090248724129,2.5538794398463883e-10,7.574993543651496e-163,0.0,0.00029097487219768067,0.0,1.7817095337587433e-22
1002932,130486,97693,4977,6848,240004,2121018,1557414,79043,118100,3875575,0.5436826052899119,0.40704738254362427,0.02073715438076032,0.02853285778570357,0.06152045857225163,0.06272770117643735,0.06296572751540301,0.05798475867908552,2,1.895127607472785e-54,1.0722287954883172e-87,0.9999999999991189,0.0,0.0,8.827061038024648e-13,1.4864373526079654e-56
24769,169550,127564,7301,9019,313434,1891416,1421497,81536,101047,3495496,0.5409432288775309,0.4069883930907304,0.02329358014765469,0.02877479788408405,0.0896418344774497,0.08973919747983991,0.08954326923076923,0.08925549496768831,5,1.0286197134183182e-131,1.0818909197441437e-27,5.274464067481156e-35,0.0,0.0,1.0,1.6433783664308355e-69
27107,52789,39882,1846,2748,97265,1101246,809550,45194,61694,2017684,0.5427337685704005,0.41003444198838224,0.0189790777772066,0.028252711664010693,0.04793570192309438,0.04926440615156569,0.040846130017258925,0.04454241903588679,0,1.0,3.3872260733018416e-18,1.4485123855224619e-22,0.0,8.203486402330722e-59,0.0,3.8520361254384644e-18
27171,68489,52569,2932,3663,127653,1638548,1230174,70349,89860,3028931,0.536524797693748,0.4118117083029776,0.022968516211918248,0.028694977791356255,0.041798592412306504,0.04273297923708354,0.04167792008415187,0.04076340974849766,0,0.9996160579840281,1.3223462554724982e-129,0.0003839420159686626,0.0,1.5893401982291308e-91,1.8171857675832452e-97,1.943582247653241e-44
27172,179999,134567,7687,9478,331731,1976226,1477311,84363,104083,3641983,0.5426053036948612,0.4056509641848365,0.023172389677178197,0.028571342443124096,0.09108219404056014,0.09108914778269436,0.09111814421013952,0.09106194095097182,5,2.0824530829279613e-165,1.7492485283452943e-40,4.1970290951994376e-49,0.0,0.0,1.0,3.631026800989689e-80
30601,93671,67205,3942,6502,171320,1030381,739255,43362,71522,1884520,0.5467604482839131,0.39227760915246324,0.023009572729395283,0.037952369834228346,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,1,1.0125960046846765e-16,0.999999999997101,1.4194289663543254e-55,0.0,1.5182729255867628e-153,2.9014613635612574e-12,6.18390550895877e-25
46762,129048,95657,5733,6857,237295,1751562,1304787,75717,92786,3224852,0.5438294106491919,0.4031142670515603,0.024159801091468425,0.028896521207779347,0.07367595323488406,0.07331234906540302,0.07571615357185309,0.07390123510012286,2,1.7807611944988672e-45,3.543095165356301e-08,0.9981198718810752,0.0,0.0,0.0018800926879738787,9.874469217710043e-23
67202,78741,58197,3734,4879,145551,1366849,1008018,62117,88583,2525567,0.5409856339015191,0.39983923160953894,0.0256542380334041,0.03352089645553792,0.057607680146087824,0.05773408808176044,0.06011236859474862,0.055078288159127596,2,0.00016622549680516687,4.431787416358944e-11,0.9998337744588737,0.0,2.2365364011061597e-109,4.465662187642453e-124,7.92263169304972e-19
69855,39448,30496,1688,2510,74142,970134,744812,42317,65868,1823131,0.5320601008874861,0.4113188206414718,0.022767122548622912,0.03385395592241914,0.040662423953804316,0.04094456050654394,0.039889406148829076,0.03810651606242789,0,0.9999682839508777,3.171604912588129e-05,4.249369754803784e-43,0.0,6.484372082424918e-22,0.0,2.1187013871145424e-18
123131,96140,72470,4055,5056,177721,1835635,1379950,79149,97120,3391854,0.5409602691859713,0.40777398281576177,0.02281666207144907,0.02844908592681788,0.052374246514149056,0.052516395521576865,0.05123248556519981,0.052059308072487646,2,1.4841911926350791e-08,3.983870303856766e-120,0.9999999851580875,0.0,3.467793259246027e-198,6.745508647607135e-33,1.5610285304450402e-26
332769,34983,25591,1168,2325,64067,455629,328547,14975,30713,829864,0.5460377417391169,0.39944120998329874,0.01823091451137091,0.0362901337662135,0.07677957285423008,0.07789144323338822,0.0779966611018364,0.07570084329111451,6,2.147249642858751e-50,5.910899810475457e-20,3.3871608335272784e-143,0.0,3.605165078252373e-20,0.0,1.0
332785,10197,7357,355,673,18582,214027,150227,8239,17138,389631,0.5487568614788505,0.395920783553977,0.01910450974060919,0.03621784522656334,0.04764352161175926,0.048972554866967985,0.0430877533681272,0.03926945968024274,6,1.545283182460877e-39,4.6293192441735685e-115,0.0,0.0,1.3981795038443558e-07,0.0,0.9999998601820499
332824,174075,130363,7509,9044,320991,1976226,1477311,84363,104083,3641983,0.5423049244371337,0.40612665152605526,0.0233931792480163,0.028175244788794702,0.08808456117873158,0.08824343689311187,0.08900821450161801,0.08689219180846056,5,1.90878528393928e-154,1.4972161661832006e-30,2.7351533039273923e-46,0.0,0.0,1.0,4.2893565429312423e-73
333575,141670,105629,6255,9128,262682,1668799,1236092,74008,107239,3086138,0.539321308654571,0.4021173890864239,0.02381206173243694,0.03474924052656825,0.08489338740016024,0.08545399533368067,0.0845178899578424,0.08511828719029457,5,2.3076179153205257e-59,1.8378789836871637e-17,1.4122423405710837e-05,0.0,0.0,0.9999858775765963,1.614531297971106e-45
333593,100921,73518,4578,6763,185780,1359886,994202,58597,89859,2502544,0.5432285498977285,0.3957261276778986,0.024642049736247174,0.03640327268812574,0.07421283842910362,0.07394674321717316,0.07812686656313463,0.075262355468011,2,1.5760475259794182e-15,0.008079470207142399,0.9919205297928592,0.0,2.4471158217567372e-191,8.384856985745403e-37,1.7151321281369468e-19
333601,89543,64659,3677,5865,163744,1238402,899998,53966,82687,2275053,0.5468475180769983,0.3948785909712722,0.02245578463943717,0.03581810631229236,0.07230527728475891,0.07184349298553996,0.06813549271763703,0.07093013412023655,1,3.472566574682834e-07,0.8490749689663916,0.15092468375555929,0.0,8.546122975977064e-129,3.133109350089865e-48,2.1391873522457552e-11
333607,45912,33353,2068,3161,84494,617331,446446,27819,42229,1133825,0.5433758610078823,0.39473808791156767,0.024475110658745,0.0374109404218051,0.07437177138358514,0.07470780340735497,0.07433768287860815,0.07485377347320561,6,4.471000224023719e-22,3.1873321956776896e-09,4.61528058679125e-37,0.0,3.2319976424055947e-28,4.1110812388207162e-171,0.9999999968126687
333788,84965,62013,3568,5694,156240,1289167,947892,54824,87362,2379245,0.5438108038914491,0.39690860215053764,0.022836661546338965,0.036443932411674346,0.06590689957158383,0.06542201010241673,0.06508098642930103,0.06517707927932052,2,1.2098982702095616e-07,0.010374890903571805,0.9896249880442898,0.0,9.10155028498636e-113,5.0497793223332606e-89,6.231389145447869e-11
333931,155253,116395,6432,8615,286695,1694901,1270621,70162,94029,3129713,0.5415267095694031,0.4059889429533128,0.02243499189033642,0.030049355586947803,0.0916000403563394,0.09160481370920204,0.09167355548587555,0.0916206702187623,5,2.815140352419899e-77,2.4964205952165164e-20,2.1674930028027465e-08,0.0,0.0,0.9999999783250717,5.3907752394622675e-53
334016,54660,40014,2373,3715,100762,1388090,1039731,61875,91751,2581447,0.5424664059863837,0.3971139913856414,0.023550544848256288,0.03686905777971854,0.039377850139400185,0.03848495428144395,0.03835151515151515,0.04049002190711818,0,0.9999999943299045,4.0407280981417e-46,5.6700961292074e-09,0.0,7.810457824840611e-32,5.163562721937716e-286,3.2111229337995253e-34
334103,79641,56865,3526,5389,145421,1585837,1167870,70180,102553,2926440,0.5476581786674551,0.39103705792148313,0.024246841927919628,0.03705792148314205,0.050220167646485736,0.04869120706927997,0.05024223425477344,0.05254843836845338,2,3.912872762808648e-06,1.8587923657314672e-47,0.9999960871272392,0.0,5.1658973479141736e-90,1.207908404827808e-96,5.060720425496411e-25
334238,118180,88838,4604,6260,217882,1617428,1216223,66938,85406,2985995,0.54240368639906,0.40773446177288625,0.021130703775438082,0.028731148052615636,0.07306662182180598,0.07304417035362758,0.06878006513490095,0.07329695805915275,2,1.2789838390655384e-36,7.480040754458485e-12,0.9999999921626355,0.0,0.0,7.829881329527797e-09,1.167211322833871e-18
334273,133121,99192,5703,8748,246764,1922437,1418538,83479,125554,3550008,0.5394668590231962,0.40197111410092234,0.023111150735115334,0.03545087614076608,0.06924596228641043,0.06992551486107527,0.06831658261359144,0.06967519951574622,2,9.10479381991614e-51,6.627653779229159e-30,0.9999999502332327,0.0,0.0,4.9766770008433084e-08,2.751556013101927e-28
606784,119904,88928,5365,6593,220790,1431083,1062487,62309,78584,2634463,0.5430680737352235,0.40277186466778386,0.024299107749445173,0.029860953847547445,0.08378549671821969,0.08369796524569242,0.08610313116885202,0.08389748549323017,1,2.4925438543453182e-27,0.9998762879177853,0.0001233982108142992,0.0,0.0,3.138714012290932e-07,9.055041963736703e-24
606787,48658,35997,1651,3354,89660,1091580,814911,39596,63280,2009367,0.5426946241356234,0.4014833816640642,0.018414008476466653,0.03740798572384564,0.04457575257883069,0.04417292195098606,0.04169613092231539,0.053002528445006324,0,0.9999999999997904,2.1126024688590303e-13,6.819420768165575e-40,0.0,1.9467883595286358e-38,0.0,6.619525547675347e-20
630140,172742,129086,7274,9097,318199,1915308,1431782,80304,101278,3528672,0.5428741133693066,0.4056769505875254,0.022859908422088064,0.028589027621079892,0.09019019395313965,0.0901575798550338,0.09058079298665073,0.08982207389561406,5,1.5507350135939455e-143,1.4202266232783294e-34,2.503485684138365e-35,0.0,0.0,1.0,1.9597081633619785e-71
813578,91575,64901,3801,6230,166507,1085953,769945,45232,74910,1976040,0.5499768778489793,0.38977940867350924,0.022827869098596455,0.037415844378915,0.08432685392461736,0.08429303391800713,0.08403342766183233,0.08316646642637832,1,3.614398073261773e-16,1.0,2.862509337116478e-32,0.0,1.6680921702947963e-148,8.975895561892822e-20,4.312263941916252e-20
813579,163724,119875,7312,10674,301585,2056802,1518132,90530,131692,3797156,0.5428784588092909,0.39748329658305287,0.024245237661024256,0.03539300694663196,0.07960124503962948,0.07896217193234843,0.08076880592068927,0.08105275946906418,5,2.3522199485457925e-121,1.7249429894956706e-34,5.185439479471127e-19,0.0,0.0,1.0,3.0012786623571467e-59
818229,65826,48110,2919,3582,120437,1777372,1331984,77620,94810,3281786,0.5465596120793443,0.39946195936464707,0.024236737879555287,0.02974169067645325,0.03703557837076313,0.036119052481110886,0.03760628703942283,0.03778082480750976,0,1.0,3.744344028508954e-237,1.759307765686862e-15,0.0,1.8870850315964902e-60,8.148154088305666e-102,1.8642515551727238e-65
1002355,72440,54862,3096,4643,135041,1511356,1116808,65890,97196,2791250,0.5364296769129375,0.40626180197125317,0.022926370509697053,0.034382150606112216,0.047930467738904664,0.049123931776993,0.0469874032478373,0.04776945553314951,2,0.0078395716367931,4.974916707594031e-52,0.9921604283632041,0.0,3.544979137323758e-89,1.9465101696235447e-108,1.8733036679631675e-35
1002438,162867,120436,7334,10213,300850,1843237,1355629,82874,117392,3399132,0.5413561575535981,0.4003190958949643,0.02437759680904105,0.03394714974239654,0.08835922890002751,0.08884141605114673,0.08849578878779835,0.08699911407932398,5,2.6837891967113392e-102,1.7073876783935726e-36,5.056903359002047e-19,0.0,0.0,1.0,3.243513817173386e-64
1002440,30254,22009,1342,1976,55581,890747,638825,38049,60599,1628220,0.5443227002033069,0.39598064086648316,0.024144941616739534,0.035551717313470434,0.03396475093376683,0.03445231479669706,0.035270309337958945,0.0326077988085612,0,0.9999983280883505,3.4689852278128218e-22,3.744105621022287e-104,0.0,1.6719116481384661e-06,0.0,2.9944170375952853e-28
24750,135705,100921,5504,8759,250889,1520652,1130835,61352,98006,2810845,0.5408965717907123,0.40225358624730456,0.02193798851284831,0.034911853449134875,0.08924132543145967,0.08924467318397468,0.089711826835311,0.08937207926045344,5,5.084275441917042e-45,3.348058473696727e-14,1.4358744301251373e-05,0.0,0.0,0.9999856412556647,3.1449932477828936e-46
25447,132376,97933,5751,8646,244706,1630149,1201146,73600,109407,3014302,0.5409593553080022,0.400206778746741,0.023501671393427216,0.035332194551829545,0.08120484691890127,0.08153296934760637,0.07813858695652173,0.07902602210096246,5,4.190275550774539e-49,7.675377608838701e-15,0.0008162199656911728,0.0,0.0,0.9991837800342992,2.6455139823451315e-35
26265,166633,122285,7540,11388,307846,1875357,1372291,84769,126076,3458493,0.5412868772048361,0.3972278346965691,0.024492765863451206,0.03699252223514354,0.08885401552877666,0.0891101085702668,0.08894761056518302,0.09032646974840572,5,1.7106093019496492e-152,7.828022892014746e-63,2.5512182972679642e-24,0.0,0.0,1.0,2.5437651092188e-93
26312,58385,42879,2657,3664,107585,1471448,1073762,65200,95804,2706214,0.5426871775805178,0.3985592787098573,0.02469675140586513,0.03405679230375982,0.03967860230195019,0.03993343031323515,0.040751533742331286,0.03824474969729865,0,0.9999027248018912,7.217868388065687e-64,9.727519811089365e-05,0.0,5.8130886035937214e-36,8.839904488865644e-203,3.379842653060517e-53
28526,100850,74193,4311,6771,186125,1662563,1218472,74233,113736,3069004,0.5418401611820013,0.3986192075218267,0.023161853593015445,0.03637877770315648,0.06065935546502599,0.06089019690234983,0.058073902442310026,0.059532601814728844,2,8.968786986026248e-19,8.261784786932988e-38,1.0,0.0,8.183513990773598e-173,8.511370639285256e-31,1.2706493124503952e-27
34560,160522,109215,6500,9158,285395,1772986,1206102,73207,100986,3153281,0.5624555440704988,0.3826801450621069,0.022775451567126265,0.03208885930026805,0.09053765793976941,0.09055204286204649,0.0887893234253555,0.0906858376408611,5,1.9369944837577023e-157,1.5594164096633425e-70,4.1912352380068283e-19,0.0,0.0,1.0,1.7306591550509285e-95
43192,122916,86152,4858,7405,221331,1384022,971217,54144,83683,2493066,0.5553492280792117,0.3892450673425774,0.02194902657106325,0.03345667800714767,0.0888107269971142,0.08870520182410316,0.08972369976359339,0.0884887014088883,5,2.8723560703555133e-39,8.534566199055021e-11,2.14728413861784e-15,0.0,0.0,0.9999999999146496,2.4965644633156154e-38
43200,71652,48841,2987,3995,127475,1751635,1198281,71084,101162,3122162,0.5620866836634634,0.38314179250833497,0.023432045499117475,0.03133947832908413,0.04090578231195426,0.04075922091729736,0.04202070789488493,0.039491113263873785,0,0.9999999948321765,7.402499414440728e-211,5.167823103481908e-09,0.0,5.2232161707735465e-93,1.7332312638329291e-133,1.02428318334079e-137
47134,41661,30062,1565,2857,76145,488529,351562,18303,33914,892308,0.5471271915424519,0.3947993958894215,0.020552892507715543,0.03752052006041106,0.08527845839243935,0.08550981050284161,0.08550510845216631,0.08424249572447956,6,1.468278765015773e-54,1.067237388810665e-19,4.2705391268557527e-166,0.0,2.62195176703966e-22,1.053332537503659e-118,1.0
57406,52997,37965,2542,3566,97070,1606749,1176991,73562,112691,2969993,0.5459668280622232,0.39110950860203975,0.02618728752446688,0.03673637581127022,0.032983994388669294,0.032255981566554036,0.03455588483184253,0.03164405320744336,0,0.999999999999929,1.0280285926531472e-128,7.218655517262496e-14,0.0,4.689030028354544e-22,5.00793559517624e-221,9.735168878457695e-97
67132,10799,7482,431,773,19485,459998,332530,18392,36091,847011,0.5542211957916345,0.38398768283294843,0.02211957916345907,0.039671542211957914,0.023476189026908813,0.02250022554355998,0.02343410178338408,0.021418082070322243,4,2.8578771795749646e-17,1.4165957521315205e-203,0.0,0.0,0.9999999999999396,0.0,6.176468409415516e-14
333562,145658,99235,5916,8430,259239,1683640,1141486,68543,96124,2989793,0.5618676202268948,0.38279348400510727,0.022820640412900838,0.03251825535509703,0.08651374403079043,0.08693492517648048,0.08631078301212378,0.08769922183845866,5,2.0935261474152653e-108,1.8404089948831702e-41,3.0783273678352976e-11,0.0,0.0,0.9999999999692193,1.1063197978939353e-67
333591,86197,59747,3486,5310,154740,1208961,847557,48204,75620,2180342,0.557044073930464,0.3861121881866357,0.022528111671190384,0.034315626211709964,0.07129841243844921,0.07049319396807531,0.0723176499875529,0.07021951864586089,1,6.01076698192659e-09,0.9999914136814564,8.580307647243717e-06,0.0,2.3218479246878356e-151,6.699691260015879e-90,1.2941763770871805e-13
